x value,timestamp,topic,value
0.7827614409581467,1766740188.363745914,/ground_truth.poses[1].position.y,0.9696272449002873
0.7783346089695031,1766740188.383639487,/ground_truth.poses[1].position.y,0.9683952274456005
0.7739077769808523,1766740188.403624481,/ground_truth.poses[1].position.y,0.9671632099909133
0.7694809449921882,1766740188.423672172,/ground_truth.poses[1].position.y,0.9659311925362198
0.7650541130035169,1766740188.443702039,/ground_truth.poses[1].position.y,0.9646991750815328
0.7606272810148371,1766740188.463679559,/ground_truth.poses[1].position.y,0.9634671576268368
0.7562004490261443,1766740188.483744061,/ground_truth.poses[1].position.y,0.9622351401721407
0.7517736170374477,1766740188.503601387,/ground_truth.poses[1].position.y,0.961003122717439
0.7473467850487405,1766740188.524052370,/ground_truth.poses[1].position.y,0.9597711052627362
0.7429199530600261,1766740188.544223701,/ground_truth.poses[1].position.y,0.9585390878080269
0.7384931210713057,1766740188.563915869,/ground_truth.poses[1].position.y,0.9573070703533134
0.7340662890825759,1766740188.584398762,/ground_truth.poses[1].position.y,0.9560750528986013
0.7296394570938342,1766740188.603865588,/ground_truth.poses[1].position.y,0.9548430354438856
0.7252126251050912,1766740188.624122079,/ground_truth.poses[1].position.y,0.9536110179891694
0.7207857931163388,1766740188.644149141,/ground_truth.poses[1].position.y,0.9523790005344478
0.7163589611275796,1766740188.663965420,/ground_truth.poses[1].position.y,0.951146983079726
0.7119321291388145,1766740188.684477798,/ground_truth.poses[1].position.y,0.9499149656250003
0.7075052971500377,1766740188.703960505,/ground_truth.poses[1].position.y,0.9486829481702712
0.7030784651612539,1766740188.724415305,/ground_truth.poses[1].position.y,0.9474509307155419
0.6986516331724715,1766740188.744616442,/ground_truth.poses[1].position.y,0.9462189132608104
0.6942248011836797,1766740188.764406522,/ground_truth.poses[1].position.y,0.9449868958060741
0.6897979691948788,1766740188.784662261,/ground_truth.poses[1].position.y,0.943754878351339
0.6853711372060721,1766740188.804477118,/ground_truth.poses[1].position.y,0.9425228608966002
0.6809443052172599,1766740188.824721185,/ground_truth.poses[1].position.y,0.941290843441864
0.676517473228443,1766740188.844990980,/ground_truth.poses[1].position.y,0.9400588259871261
0.6720906412396241,1766740188.864621302,/ground_truth.poses[1].position.y,0.938826808532379
0.6676638092507939,1766740188.884930821,/ground_truth.poses[1].position.y,0.9375947910776345
0.6632369772619593,1766740188.904911267,/ground_truth.poses[1].position.y,0.9363627736228888
0.6592419206520761,1766740188.924773131,/ground_truth.poses[1].position.y,0.9352509221931361
0.6552468687483198,1766740188.945156588,/ground_truth.poses[1].position.y,0.9341390720731284
0.6512518168445692,1766740188.964859205,/ground_truth.poses[1].position.y,0.9330272219531239
0.6476885450257005,1766740188.985050624,/ground_truth.poses[1].position.y,0.9320355391678006
0.6439093784587007,1766740189.005282738,/ground_truth.poses[1].position.y,0.930983771405512
0.640130221303436,1766740189.025017415,/ground_truth.poses[1].position.y,0.9299320062625729
0.6361351693998314,1766740189.045451357,/ground_truth.poses[1].position.y,0.9288201561426079
0.6321401174961296,1766740189.065470063,/ground_truth.poses[1].position.y,0.9277083060226196
0.6281450655924299,1766740189.085659479,/ground_truth.poses[1].position.y,0.9265964559026276
0.6241500136887366,1766740189.105815562,/ground_truth.poses[1].position.y,0.9254846057826355
0.6201549617850445,1766740189.125471562,/ground_truth.poses[1].position.y,0.9243727556626432
0.6161599098813598,1766740189.145697174,/ground_truth.poses[1].position.y,0.9232609055426529
0.612164857977676,1766740189.165762679,/ground_truth.poses[1].position.y,0.9221490554226628
0.6081698060739985,1766740189.186048343,/ground_truth.poses[1].position.y,0.9210372053026722
0.6043906395068475,1766740189.205785334,/ground_truth.poses[1].position.y,0.9199854375403357
0.6008273676881598,1766740189.225771400,/ground_truth.poses[1].position.y,0.918993754755057
0.5972640958695882,1766740189.245828969,/ground_truth.poses[1].position.y,0.9180020719698139
0.5937008240510364,1766740189.265860580,/ground_truth.poses[1].position.y,0.9170103891845724
0.5901375522324948,1766740189.285868527,/ground_truth.poses[1].position.y,0.9160187063993338
0.5865742804139702,1766740189.305974125,/ground_truth.poses[1].position.y,0.9150270236141017
0.5830110085954537,1766740189.326385345,/ground_truth.poses[1].position.y,0.9140353408288734
0.579447736776953,1766740189.346117376,/ground_truth.poses[1].position.y,0.9130436580436494
0.5758844649584633,1766740189.366007653,/ground_truth.poses[1].position.y,0.91205197525843
0.5723211931399863,1766740189.386365743,/ground_truth.poses[1].position.y,0.911060292473214
0.5687579213215228,1766740189.406240582,/ground_truth.poses[1].position.y,0.910068609687998
0.5651946495030727,1766740189.426401323,/ground_truth.poses[1].position.y,0.9090769269027874
0.561631377684634,1766740189.446237389,/ground_truth.poses[1].position.y,0.9080852441175782
0.5580681058662078,1766740189.466262909,/ground_truth.poses[1].position.y,0.9070935613323723
0.5545048340477893,1766740189.486653890,/ground_truth.poses[1].position.y,0.90610187854717
0.550941562229384,1766740189.506520152,/ground_truth.poses[1].position.y,0.9051101957619727
0.5473782904109887,1766740189.526807550,/ground_truth.poses[1].position.y,0.9041185129767748
0.5433832432136455,1766740189.546887231,/ground_truth.poses[1].position.y,0.9030066641665883
0.5398199666891391,1766740189.566634371,/ground_truth.poses[1].position.y,0.9020149800716475
0.536256694870765,1766740189.587006857,/ground_truth.poses[1].position.y,0.9010232972864555
0.532693423052401,1766740189.606834969,/ground_truth.poses[1].position.y,0.9000316145012675
0.529130151234044,1766740189.626913908,/ground_truth.poses[1].position.y,0.8990399317160832
0.5255668794157028,1766740189.647408252,/ground_truth.poses[1].position.y,0.8980482489308999
0.5220036075973666,1766740189.666854951,/ground_truth.poses[1].position.y,0.897056566145721
0.5184403357790403,1766740189.687134404,/ground_truth.poses[1].position.y,0.8960648833605467
0.5148770639607244,1766740189.707305716,/ground_truth.poses[1].position.y,0.8950732005753734
0.5113137921424173,1766740189.727112698,/ground_truth.poses[1].position.y,0.8940815177902023
0.5077505203241198,1766740189.747798279,/ground_truth.poses[1].position.y,0.8930898350050356
0.5041872485058281,1766740189.767238446,/ground_truth.poses[1].position.y,0.8920981522198703
0.5006239766875468,1766740189.787494946,/ground_truth.poses[1].position.y,0.8911064694347062
0.49706070486927084,1766740189.807619581,/ground_truth.poses[1].position.y,0.8901147866495436
0.4934974330510072,1766740189.827368344,/ground_truth.poses[1].position.y,0.8891231038643859
0.48993416123274897,1766740189.847705564,/ground_truth.poses[1].position.y,0.8881314210792298
0.486370889414502,1766740189.867789483,/ground_truth.poses[1].position.y,0.8871397382940768
0.48280761759625934,1766740189.887584091,/ground_truth.poses[1].position.y,0.8861480555089177
0.4792443457780288,1766740189.907748029,/ground_truth.poses[1].position.y,0.8851563727237637
0.4756810739598034,1766740189.927823682,/ground_truth.poses[1].position.y,0.8841646899386112
0.4721178021415862,1766740189.948265288,/ground_truth.poses[1].position.y,0.8831730071534608
0.4685545303233752,1766740189.968027707,/ground_truth.poses[1].position.y,0.8821813243683139
0.46499125850517214,1766740189.988128065,/ground_truth.poses[1].position.y,0.8811896415831688
0.4614279866869742,1766740190.007977115,/ground_truth.poses[1].position.y,0.8801979587980252
0.45786471486878033,1766740190.028342730,/ground_truth.poses[1].position.y,0.879206276012886
0.4543014430505952,1766740190.048290364,/ground_truth.poses[1].position.y,0.8782145932277458
0.45073817123241694,1766740190.068183496,/ground_truth.poses[1].position.y,0.8772229104426109
0.44717489941424743,1766740190.088685555,/ground_truth.poses[1].position.y,0.8762312276574751
0.44361162759608475,1766740190.108359538,/ground_truth.poses[1].position.y,0.8752395448723391
0.44004835577792495,1766740190.128595971,/ground_truth.poses[1].position.y,0.8742478620872055
0.43648508395977476,1766740190.148844667,/ground_truth.poses[1].position.y,0.8732561793020729
0.43292181214162745,1766740190.168394749,/ground_truth.poses[1].position.y,0.8722644965169428
0.42935854032348386,1766740190.188830524,/ground_truth.poses[1].position.y,0.8712728137318173
0.4257952685053507,1766740190.208546476,/ground_truth.poses[1].position.y,0.8702811309466891
0.4222319966872204,1766740190.228920325,/ground_truth.poses[1].position.y,0.8692894481615636
0.4186687248690945,1766740190.249077490,/ground_truth.poses[1].position.y,0.8682977653764392
0.4151054530509762,1766740190.268757845,/ground_truth.poses[1].position.y,0.867306082591317
0.4115421812328634,1766740190.289140692,/ground_truth.poses[1].position.y,0.866314399806198
0.40797890941475506,1766740190.308918299,/ground_truth.poses[1].position.y,0.8653227170210801
0.40441563759664745,1766740190.329166594,/ground_truth.poses[1].position.y,0.8643310342359659
0.4006364804420257,1766740190.349916946,/ground_truth.poses[1].position.y,0.8632792690931976
0.396641428538949,1766740190.369025183,/ground_truth.poses[1].position.y,0.8621674189733681
0.39264637663576524,1766740190.389401668,/ground_truth.poses[1].position.y,0.8610555688535105
0.38908310011153585,1766740190.409349242,/ground_truth.poses[1].position.y,0.8600638847586468
0.38530394295691106,1766740190.429211156,/ground_truth.poses[1].position.y,0.8590121196158759
0.3813088910538275,1766740190.449810536,/ground_truth.poses[1].position.y,0.857900269496046
0.37731383915063255,1766740190.469230255,/ground_truth.poses[1].position.y,0.856788419376185
0.37331878724743184,1766740190.489437273,/ground_truth.poses[1].position.y,0.8556765692563264
0.36932373534422425,1766740190.509586864,/ground_truth.poses[1].position.y,0.8545647191364619
0.3648969080620564,1766740190.529434452,/ground_truth.poses[1].position.y,0.8533327029916016
0.36025419073722287,1766740190.550044562,/ground_truth.poses[1].position.y,0.8520406031793388
0.35539557866391747,1766740190.569687738,/ground_truth.poses[1].position.y,0.8506884183900092
0.35053696659048317,1766740190.589810108,/ground_truth.poses[1].position.y,0.8493362336006505
0.3454624690369444,1766740190.609882004,/ground_truth.poses[1].position.y,0.8479239664136745
0.3401720765913587,1766740190.630712996,/ground_truth.poses[1].position.y,0.8464516142096833
0.33488168414563246,1766740190.650949299,/ground_truth.poses[1].position.y,0.8449792620056479
0.3295912916998726,1766740190.671120631,/ground_truth.poses[1].position.y,0.8435069098016105
0.32408501406111034,1766740190.690698264,/ground_truth.poses[1].position.y,0.8419744752798553
0.31836284181741703,1766740190.710946599,/ground_truth.poses[1].position.y,0.8403819558209832
0.3126406695735719,1766740190.730654616,/ground_truth.poses[1].position.y,0.8387894363620741
0.30691849732969045,1766740190.751110679,/ground_truth.poses[1].position.y,0.8371969169031499
0.3011963250857653,1766740190.771070065,/ground_truth.poses[1].position.y,0.8356043974442189
0.2954741528417917,1766740190.791235996,/ground_truth.poses[1].position.y,0.8340118779852793
0.2897519805977799,1766740190.811080999,/ground_truth.poses[1].position.y,0.8324193585263212
0.2840298083537318,1766740190.831512887,/ground_truth.poses[1].position.y,0.8308268390673558
0.27830763610964737,1766740190.851265617,/ground_truth.poses[1].position.y,0.8292343196083827
0.27238068033151774,1766740190.871162186,/ground_truth.poses[1].position.y,0.827584807558233
0.2662469929934452,1766740190.891209446,/ground_truth.poses[1].position.y,0.8258852508690975
0.26012996772457553,1766740190.910994126,/ground_truth.poses[1].position.y,0.824202476067551
0.25402301882105,1766740190.931005779,/ground_truth.poses[1].position.y,0.8225412104297434
0.247923744112651,1766740190.951494704,/ground_truth.poses[1].position.y,0.8209106286435379
0.24259319381311026,1766740190.971023015,/ground_truth.poses[1].position.y,0.81951882637851
0.23698942692706032,1766740190.991531396,/ground_truth.poses[1].position.y,0.8181105347103217
0.2309592260790299,1766740191.011235295,/ground_truth.poses[1].position.y,0.8166670946396766
0.2255342590989254,1766740191.031325986,/ground_truth.poses[1].position.y,0.8154237510049845
0.21993130231670344,1766740191.051976582,/ground_truth.poses[1].position.y,0.8142397823071138
0.21343802314719154,1766740191.071367136,/ground_truth.poses[1].position.y,0.8129613845726075
0.20627038006917028,1766740191.091685081,/ground_truth.poses[1].position.y,0.8116587083671888
0.1984166635887378,1766740191.111941612,/ground_truth.poses[1].position.y,0.8103470205839179
0.19011188545393717,1766740191.131661812,/ground_truth.poses[1].position.y,0.8090830893438559
0.1817840358675544,1766740191.152114458,/ground_truth.poses[1].position.y,0.8079428343374719
0.1734354794479408,1766740191.171658308,/ground_truth.poses[1].position.y,0.8069224163760573
0.1650783023360974,1766740191.191823348,/ground_truth.poses[1].position.y,0.8060218903943215
0.15670872370326133,1766740191.212218157,/ground_truth.poses[1].position.y,0.8052450933030699
0.148333799339338,1766740191.231772197,/ground_truth.poses[1].position.y,0.8045911294231145
0.13994499434674976,1766740191.252479629,/ground_truth.poses[1].position.y,0.8040607498823181
0.13155439301827673,1766740191.272068994,/ground_truth.poses[1].position.y,0.8036547553675532
0.12351162552106724,1766740191.292035423,/ground_truth.poses[1].position.y,0.803351249123239
0.11533665015074679,1766740191.312030165,/ground_truth.poses[1].position.y,0.8032032493686697
0.1069362764575759,1766740191.332075030,/ground_truth.poses[1].position.y,0.8031759729049676
0.09853643446167619,1766740191.352670604,/ground_truth.poses[1].position.y,0.8032743428255329
0.08991502195392675,1766740191.372482495,/ground_truth.poses[1].position.y,0.8035051499344279
0.08107408217352743,1766740191.392094573,/ground_truth.poses[1].position.y,0.8038733690065375
0.07223963874926648,1766740191.412344521,/ground_truth.poses[1].position.y,0.8043737797145025
0.06336398301985337,1766740191.432487990,/ground_truth.poses[1].position.y,0.8050100160740344
0.05463318888183076,1766740191.452634335,/ground_truth.poses[1].position.y,0.805799881133547
0.045930636318114657,1766740191.472545722,/ground_truth.poses[1].position.y,0.8067674469629635
0.03727107952062042,1766740191.492540554,/ground_truth.poses[1].position.y,0.8079178214675875
0.028634089498326007,1766740191.512537620,/ground_truth.poses[1].position.y,0.8092607670057131
0.020034079655641218,1766740191.532659770,/ground_truth.poses[1].position.y,0.8107940988056204
0.011470489218874117,1766740191.552967315,/ground_truth.poses[1].position.y,0.8125192638792978
0.0029372534709513906,1766740191.572698345,/ground_truth.poses[1].position.y,0.8144362191031023
-0.005557394591105122,1766740191.592765222,/ground_truth.poses[1].position.y,0.8165389724307147
-0.014010582478958228,1766740191.612728104,/ground_truth.poses[1].position.y,0.8188224378682659
-0.022648932408023785,1766740191.632958496,/ground_truth.poses[1].position.y,0.8213343332264846
-0.031236007524736882,1766740191.652784473,/ground_truth.poses[1].position.y,0.8239553115109695
-0.039794264132126576,1766740191.672703293,/ground_truth.poses[1].position.y,0.826647843554872
-0.04833911575377651,1766740191.693053148,/ground_truth.poses[1].position.y,0.8293994079865699
-0.05686039981039037,1766740191.712776143,/ground_truth.poses[1].position.y,0.8322067487541867
-0.06536213915696,1766740191.733107884,/ground_truth.poses[1].position.y,0.83507273414195
-0.07385412705053862,1766740191.753106974,/ground_truth.poses[1].position.y,0.8379991471275803
-0.08232291718325876,1766740191.773182557,/ground_truth.poses[1].position.y,0.8409765948113725
-0.0907666670675438,1766740191.793380728,/ground_truth.poses[1].position.y,0.8440091732614152
-0.0991946644599456,1766740191.813198570,/ground_truth.poses[1].position.y,0.8471002015722477
-0.10759208037347873,1766740191.833258724,/ground_truth.poses[1].position.y,0.8502442117974537
-0.11596122109457048,1766740191.854079888,/ground_truth.poses[1].position.y,0.8534484000050985
-0.12429578369011135,1766740191.873221138,/ground_truth.poses[1].position.y,0.8567134436810305
-0.13256283255593687,1766740191.893492326,/ground_truth.poses[1].position.y,0.8600372717935931
-0.14077414203244965,1766740191.913710965,/ground_truth.poses[1].position.y,0.8634432897036957
-0.1489117708912325,1766740191.933438649,/ground_truth.poses[1].position.y,0.8669445233666624
-0.15699855533026721,1766740191.954017862,/ground_truth.poses[1].position.y,0.8705616428186044
-0.16503284534371812,1766740191.973747028,/ground_truth.poses[1].position.y,0.8742939101820629
-0.17301300143882867,1766740191.993824294,/ground_truth.poses[1].position.y,0.878140563843392
-0.18093739516952728,1766740192.014201991,/ground_truth.poses[1].position.y,0.8821008188469769
-0.18880440946868338,1766740192.033938010,/ground_truth.poses[1].position.y,0.8861738670555273
-0.19661243897814729,1766740192.054188038,/ground_truth.poses[1].position.y,0.8903588773149329
-0.20435989037632565,1766740192.074183462,/ground_truth.poses[1].position.y,0.8946549956239286
-0.21220714415042907,1766740192.094312484,/ground_truth.poses[1].position.y,0.8991322131037187
-0.21987686410292195,1766740192.114504775,/ground_truth.poses[1].position.y,0.9035536219229937
-0.22735145778431523,1766740192.134600445,/ground_truth.poses[1].position.y,0.9078648121432883
-0.23443781559059537,1766740192.154771867,/ground_truth.poses[1].position.y,0.9119520759830029
-0.24152416916528271,1766740192.174743255,/ground_truth.poses[1].position.y,0.9160393373821486
-0.24861052273994344,1766740192.194923142,/ground_truth.poses[1].position.y,0.9201265987813905
-0.2556968763145718,1766740192.214797300,/ground_truth.poses[1].position.y,0.924213860180719
-0.262783229889176,1766740192.234969222,/ground_truth.poses[1].position.y,0.9283011215801404
-0.26986958346375395,1766740192.254662281,/ground_truth.poses[1].position.y,0.9323883829796591
-0.2769559370382971,1766740192.274629903,/ground_truth.poses[1].position.y,0.9364756443792766
-0.284042290612814,1766740192.294577106,/ground_truth.poses[1].position.y,0.9405629057789787
-0.29112864418730644,1766740192.314698053,/ground_truth.poses[1].position.y,0.944650167178769
-0.29821499776176896,1766740192.334970684,/ground_truth.poses[1].position.y,0.9487374285786382
-0.30530135133621017,1766740192.354793515,/ground_truth.poses[1].position.y,0.9528246899785977
-0.31238770491062423,1766740192.374947595,/ground_truth.poses[1].position.y,0.9569119513786379
-0.3194740584850077,1766740192.395156286,/ground_truth.poses[1].position.y,0.9609992127787591
-0.3265604120593706,1766740192.415110212,/ground_truth.poses[1].position.y,0.965086474178957
-0.3336467656337119,1766740192.435176317,/ground_truth.poses[1].position.y,0.9691737355792207
-0.34073311920803445,1766740192.455138829,/ground_truth.poses[1].position.y,0.9732609969795586
-0.3478194727823279,1766740192.475051247,/ground_truth.poses[1].position.y,0.9773482583799828
-0.3549058263565985,1766740192.495340078,/ground_truth.poses[1].position.y,0.9814355197804758
-0.36199217993085225,1766740192.515229103,/ground_truth.poses[1].position.y,0.9855227811810346
-0.3690785335050863,1766740192.535412136,/ground_truth.poses[1].position.y,0.9896100425816642
-0.3761648870793038,1766740192.555706206,/ground_truth.poses[1].position.y,0.9936973039823729
-0.38325124065349325,1766740192.575546290,/ground_truth.poses[1].position.y,0.9977845653831483
-0.39033759422766445,1766740192.595621512,/ground_truth.poses[1].position.y,1.0018718267839863
-0.39742394780180895,1766740192.616016190,/ground_truth.poses[1].position.y,1.0059590881848883
-0.4045103013759392,1766740192.635454103,/ground_truth.poses[1].position.y,1.0100463495858603
-0.4115966549500534,1766740192.655786806,/ground_truth.poses[1].position.y,1.014133610986892
-0.418683008524147,1766740192.675430833,/ground_truth.poses[1].position.y,1.0182208723879789
-0.4257693620982204,1766740192.695603467,/ground_truth.poses[1].position.y,1.0223081337891198
-0.4328557156722823,1766740192.716016289,/ground_truth.poses[1].position.y,1.0263953951903266
-0.43994206924631635,1766740192.735778458,/ground_truth.poses[1].position.y,1.0304826565915888
-0.44702842282033817,1766740192.756089269,/ground_truth.poses[1].position.y,1.0345699179929053
-0.45411477639433884,1766740192.776370175,/ground_truth.poses[1].position.y,1.0386571793942785
-0.4612011299683298,1766740192.796055350,/ground_truth.poses[1].position.y,1.0427444407957092
-0.4682874835422956,1766740192.816549173,/ground_truth.poses[1].position.y,1.046831702197191
-0.4753738371162552,1766740192.836175147,/ground_truth.poses[1].position.y,1.0509189635987175
-0.482460190690206,1766740192.856432048,/ground_truth.poses[1].position.y,1.0550062250002943
-0.4895465442641357,1766740192.876510837,/ground_truth.poses[1].position.y,1.0590934864019292
-0.4966328978380507,1766740192.896426291,/ground_truth.poses[1].position.y,1.0631807478036048
-0.5037192514119504,1766740192.916705674,/ground_truth.poses[1].position.y,1.067268009205336
-0.5111938363712917,1766740192.936994915,/ground_truth.poses[1].position.y,1.0715791943982715
-0.5190566696417827,1766740192.956658610,/ground_truth.poses[1].position.y,1.0761143131448025
-0.526143031678784,1766740192.976740194,/ground_truth.poses[1].position.y,1.080201579428036
-0.5332293852526561,1766740192.996595235,/ground_truth.poses[1].position.y,1.0842888408299638
-0.5403157388265196,1766740193.016887402,/ground_truth.poses[1].position.y,1.0883761022319374
-0.5477903282753592,1766740193.037009241,/ground_truth.poses[1].position.y,1.0926872900145808
-0.5552649219557655,1766740193.056968147,/ground_truth.poses[1].position.y,1.0969984802379484
-0.5627395156361515,1766740193.077034853,/ground_truth.poses[1].position.y,1.1013096704613694
-0.5702141093165403,1766740193.097117428,/ground_truth.poses[1].position.y,1.1056208606848257
-0.5776887029969358,1766740193.116993078,/ground_truth.poses[1].position.y,1.1099320509083317
-0.5851632966773205,1766740193.137273614,/ground_truth.poses[1].position.y,1.1142432411318766
-0.5926378903577072,1766740193.157251274,/ground_truth.poses[1].position.y,1.1185544313554663
-0.6001124840380903,1766740193.177096006,/ground_truth.poses[1].position.y,1.122865621579097
-0.6075870777184654,1766740193.197365090,/ground_truth.poses[1].position.y,1.1271768118027699
-0.6150616713988429,1766740193.217321300,/ground_truth.poses[1].position.y,1.1314880020264813
-0.6225362650792186,1766740193.237489626,/ground_truth.poses[1].position.y,1.1357991922502322
-0.6296226228845945,1766740193.257650167,/ground_truth.poses[1].position.y,1.1398864560933808
-0.6367089764583956,1766740193.277286020,/ground_truth.poses[1].position.y,1.1439737174958882
-0.6437953300321794,1766740193.297479372,/ground_truth.poses[1].position.y,1.1480609788984273
-0.6508816836059517,1766740193.317817024,/ground_truth.poses[1].position.y,1.1521482403010015
-0.6583562730547126,1766740193.337550729,/ground_truth.poses[1].position.y,1.1564594280842353
-0.6658308667350357,1766740193.357969412,/ground_truth.poses[1].position.y,1.1607706183081776
-0.6733054604153598,1766740193.377508624,/ground_truth.poses[1].position.y,1.1650818085321561
-0.6807800540956745,1766740193.397756909,/ground_truth.poses[1].position.y,1.1693929987561678
-0.6880605319541817,1766740193.418145727,/ground_truth.poses[1].position.y,1.173592227010178
-0.6951468855280247,1766740193.437707821,/ground_truth.poses[1].position.y,1.177679488412994
-0.7022332391017695,1766740193.458118048,/ground_truth.poses[1].position.y,1.1817667498157818
-0.7093195926755002,1766740193.477765522,/ground_truth.poses[1].position.y,1.1858540112185976
-0.716794182124216,1766740193.497945899,/ground_truth.poses[1].position.y,1.1901651990020818
-0.7240746599826829,1766740193.518718901,/ground_truth.poses[1].position.y,1.1943644272562361
-0.7311610135564861,1766740193.538128019,/ground_truth.poses[1].position.y,1.1984516886591892
-0.7386356030051879,1766740193.558229638,/ground_truth.poses[1].position.y,1.2027628764427385
-0.7461101966854476,1766740193.578268611,/ground_truth.poses[1].position.y,1.2070740666669997
-0.7535847903657077,1766740193.598347838,/ground_truth.poses[1].position.y,1.2113852568912935
-0.7610593840459624,1766740193.618722978,/ground_truth.poses[1].position.y,1.2156964471156162
-0.7685339777262178,1766740193.638415264,/ground_truth.poses[1].position.y,1.220007637339971
-0.7760085714064748,1766740193.658581073,/ground_truth.poses[1].position.y,1.2243188275643362
-0.7834831650867338,1766740193.678731433,/ground_truth.poses[1].position.y,1.2286300177887326
-0.7909577587669775,1766740193.698543442,/ground_truth.poses[1].position.y,1.2329412080131545
-0.7984323524472323,1766740193.718904696,/ground_truth.poses[1].position.y,1.2372523982375991
-0.8059069461274897,1766740193.738856726,/ground_truth.poses[1].position.y,1.2415635884620744
-0.8133815398077466,1766740193.759877090,/ground_truth.poses[1].position.y,1.245874778686565
-0.8208561334880059,1766740193.779761774,/ground_truth.poses[1].position.y,1.2501859689110804
-0.828330727168257,1766740193.800201855,/ground_truth.poses[1].position.y,1.2544971591356184
-0.8356112050267026,1766740193.820311519,/ground_truth.poses[1].position.y,1.2586963873901489
-0.8426975586004847,1766740193.840073495,/ground_truth.poses[1].position.y,1.2627836487934747
-0.8501721480491604,1766740193.859968329,/ground_truth.poses[1].position.y,1.2670948365773949
-0.8576467417294015,1766740193.880017300,/ground_truth.poses[1].position.y,1.2714060268020109
-0.8651213354096366,1766740193.900289878,/ground_truth.poses[1].position.y,1.2757172170266529
-0.8725959290898688,1766740193.920467920,/ground_truth.poses[1].position.y,1.2800284072513093
-0.8796822868951142,1766740193.940311719,/ground_truth.poses[1].position.y,1.2841156710953556
-0.8867686404687867,1766740193.960668164,/ground_truth.poses[1].position.y,1.28820293249873
-0.8938549940424524,1766740193.980319483,/ground_truth.poses[1].position.y,1.2922901939021245
-0.8993884056650757,1766740194.000502995,/ground_truth.poses[1].position.y,1.2954817506763934
-0.9047276845396106,1766740194.020481064,/ground_truth.poses[1].position.y,1.2985613357179224
-0.9098728391294332,1766740194.040181685,/ground_truth.poses[1].position.y,1.3015289539082109
-0.9150179937191034,1766740194.060545449,/ground_truth.poses[1].position.y,1.3044965720984387
-0.9191426833714714,1766740194.080029537,/ground_truth.poses[1].position.y,1.3068756071069518
-0.919917475880241,1766740194.100310217,/ground_truth.poses[1].position.y,1.3073224908710248
-0.919917475880241,1766740194.120972778,/ground_truth.poses[1].position.y,1.3073224908710248
-0.919917475880241,1766740194.140262494,/ground_truth.poses[1].position.y,1.3073224908710248
-0.919917475880241,1766740194.160614166,/ground_truth.poses[1].position.y,1.3073224908710248
-0.919917475880241,1766740194.180327540,/ground_truth.poses[1].position.y,1.3073224908710248
-0.919917475880241,1766740194.200643847,/ground_truth.poses[1].position.y,1.3073224908710248
-0.919917475880241,1766740194.221130110,/ground_truth.poses[1].position.y,1.3073224908710248
-0.919917475880241,1766740194.240718581,/ground_truth.poses[1].position.y,1.3073224908710248
-0.919917475880241,1766740194.260858830,/ground_truth.poses[1].position.y,1.3073224908710248
-0.919917475880241,1766740194.280888703,/ground_truth.poses[1].position.y,1.3073224908710248
-0.919917475880241,1766740194.300867452,/ground_truth.poses[1].position.y,1.3073224908710248
-0.919917475880241,1766740194.321133825,/ground_truth.poses[1].position.y,1.3073224908710248
-0.9199174786360053,1766740194.340863921,/ground_truth.poses[1].position.y,1.3073224924723768
-0.919917478657713,1766740194.361169317,/ground_truth.poses[1].position.y,1.3073224924508549
-0.9199174786563954,1766740194.381055222,/ground_truth.poses[1].position.y,1.3073224924697082
-0.9199174786947492,1766740194.401276712,/ground_truth.poses[1].position.y,1.3073224924169733
-0.9199174787323402,1766740194.421446045,/ground_truth.poses[1].position.y,1.3073224923643028
-0.9199174787304916,1766740194.441261379,/ground_truth.poses[1].position.y,1.3073224923845665
-0.9199174787306393,1766740194.461424310,/ground_truth.poses[1].position.y,1.307322492401821
-0.9199174787408666,1766740194.481622186,/ground_truth.poses[1].position.y,1.3073224923992186
-0.9199174787458557,1766740194.501351260,/ground_truth.poses[1].position.y,1.3073224924077367
-0.9199174787587516,1766740194.521843894,/ground_truth.poses[1].position.y,1.3073224923986198
-0.9199174787806198,1766740194.541679656,/ground_truth.poses[1].position.y,1.3073224923667348
-0.9199174788182647,1766740194.561736510,/ground_truth.poses[1].position.y,1.307322492292182
-0.9199174788540164,1766740194.581601036,/ground_truth.poses[1].position.y,1.3073224922162954
-0.9199174788878339,1766740194.602033839,/ground_truth.poses[1].position.y,1.30732249213913
-0.9199174789196776,1766740194.622081064,/ground_truth.poses[1].position.y,1.307322492060745
-0.9199174789495101,1766740194.642109295,/ground_truth.poses[1].position.y,1.3073224919811983
-0.9199174789772959,1766740194.661924799,/ground_truth.poses[1].position.y,1.3073224919005506
-0.9199174790030021,1766740194.681859295,/ground_truth.poses[1].position.y,1.307322491818862
-0.9199174790265957,1766740194.701926358,/ground_truth.poses[1].position.y,1.307322491736194
-0.9199174790480474,1766740194.721999211,/ground_truth.poses[1].position.y,1.3073224916526092
-0.9199174790673287,1766740194.741871812,/ground_truth.poses[1].position.y,1.3073224915681694
-0.919917479084414,1766740194.762113860,/ground_truth.poses[1].position.y,1.3073224914829389
-0.9199174790992791,1766740194.781803931,/ground_truth.poses[1].position.y,1.3073224913969805
-0.9199174791119009,1766740194.802377446,/ground_truth.poses[1].position.y,1.3073224913103596
-0.9199174791222591,1766740194.822289971,/ground_truth.poses[1].position.y,1.307322491223141
